location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10752,"Kraków, Aleja Krasińskiego","bc",0.54,"µg/m³","2025-05-15T22:00:00Z","2025-05-16T00:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.3,"µg/m³","2025-05-15T23:00:00Z","2025-05-16T01:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.26,"µg/m³","2025-05-16T00:00:00Z","2025-05-16T02:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.22,"µg/m³","2025-05-16T01:00:00Z","2025-05-16T03:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.22,"µg/m³","2025-05-16T02:00:00Z","2025-05-16T04:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.25,"µg/m³","2025-05-16T03:00:00Z","2025-05-16T05:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.19,"µg/m³","2025-05-16T04:00:00Z","2025-05-16T06:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.37,"µg/m³","2025-05-16T05:00:00Z","2025-05-16T07:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.36,"µg/m³","2025-05-16T06:00:00Z","2025-05-16T08:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.4,"µg/m³","2025-05-16T07:00:00Z","2025-05-16T09:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.32,"µg/m³","2025-05-16T08:00:00Z","2025-05-16T10:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.28,"µg/m³","2025-05-16T09:00:00Z","2025-05-16T11:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.22,"µg/m³","2025-05-16T10:00:00Z","2025-05-16T12:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.24,"µg/m³","2025-05-16T11:00:00Z","2025-05-16T13:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.3,"µg/m³","2025-05-16T12:00:00Z","2025-05-16T14:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.25,"µg/m³","2025-05-16T13:00:00Z","2025-05-16T15:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.22,"µg/m³","2025-05-16T14:00:00Z","2025-05-16T16:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.27,"µg/m³","2025-05-16T15:00:00Z","2025-05-16T17:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.27,"µg/m³","2025-05-16T16:00:00Z","2025-05-16T18:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.37,"µg/m³","2025-05-16T17:00:00Z","2025-05-16T19:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.51,"µg/m³","2025-05-16T18:00:00Z","2025-05-16T20:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.64,"µg/m³","2025-05-16T19:00:00Z","2025-05-16T21:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.56,"µg/m³","2025-05-16T20:00:00Z","2025-05-16T22:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.56,"µg/m³","2025-05-16T21:00:00Z","2025-05-16T23:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.57,"µg/m³","2025-05-16T22:00:00Z","2025-05-17T00:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.46,"µg/m³","2025-05-16T23:00:00Z","2025-05-17T01:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.33,"µg/m³","2025-05-17T00:00:00Z","2025-05-17T02:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.33,"µg/m³","2025-05-17T01:00:00Z","2025-05-17T03:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.26,"µg/m³","2025-05-17T02:00:00Z","2025-05-17T04:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.23,"µg/m³","2025-05-17T03:00:00Z","2025-05-17T05:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.19,"µg/m³","2025-05-17T04:00:00Z","2025-05-17T06:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.22,"µg/m³","2025-05-17T05:00:00Z","2025-05-17T07:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.16,"µg/m³","2025-05-17T06:00:00Z","2025-05-17T08:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.3,"µg/m³","2025-05-17T07:00:00Z","2025-05-17T09:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.28,"µg/m³","2025-05-17T08:00:00Z","2025-05-17T10:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.32,"µg/m³","2025-05-17T09:00:00Z","2025-05-17T11:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.28,"µg/m³","2025-05-17T10:00:00Z","2025-05-17T12:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.26,"µg/m³","2025-05-17T11:00:00Z","2025-05-17T13:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.22,"µg/m³","2025-05-17T12:00:00Z","2025-05-17T14:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.34,"µg/m³","2025-05-17T13:00:00Z","2025-05-17T15:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.62,"µg/m³","2025-05-17T14:00:00Z","2025-05-17T16:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.24,"µg/m³","2025-05-17T15:00:00Z","2025-05-17T17:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.23,"µg/m³","2025-05-17T16:00:00Z","2025-05-17T18:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.23,"µg/m³","2025-05-17T17:00:00Z","2025-05-17T19:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.29,"µg/m³","2025-05-17T18:00:00Z","2025-05-17T20:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.29,"µg/m³","2025-05-17T19:00:00Z","2025-05-17T21:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.46,"µg/m³","2025-05-17T20:00:00Z","2025-05-17T22:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.4,"µg/m³","2025-05-17T21:00:00Z","2025-05-17T23:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.38,"µg/m³","2025-05-17T22:00:00Z","2025-05-18T00:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.29,"µg/m³","2025-05-17T23:00:00Z","2025-05-18T01:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","bc",0.23,"µg/m³","2025-05-18T00:00:00Z","2025-05-18T02:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",30.9,"µg/m³","2025-05-12T08:00:00Z","2025-05-12T10:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",26,"µg/m³","2025-05-12T09:00:00Z","2025-05-12T11:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",25.6,"µg/m³","2025-05-12T10:00:00Z","2025-05-12T12:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",28,"µg/m³","2025-05-12T11:00:00Z","2025-05-12T13:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",32.8,"µg/m³","2025-05-12T12:00:00Z","2025-05-12T14:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",30.4,"µg/m³","2025-05-12T13:00:00Z","2025-05-12T15:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",33.7,"µg/m³","2025-05-12T14:00:00Z","2025-05-12T16:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",35.8,"µg/m³","2025-05-12T15:00:00Z","2025-05-12T17:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",36.8,"µg/m³","2025-05-12T16:00:00Z","2025-05-12T18:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",37.6,"µg/m³","2025-05-12T17:00:00Z","2025-05-12T19:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",46,"µg/m³","2025-05-12T18:00:00Z","2025-05-12T20:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",51.7,"µg/m³","2025-05-12T19:00:00Z","2025-05-12T21:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",55.9,"µg/m³","2025-05-12T20:00:00Z","2025-05-12T22:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",44.7,"µg/m³","2025-05-12T21:00:00Z","2025-05-12T23:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",39.5,"µg/m³","2025-05-12T22:00:00Z","2025-05-13T00:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",33.1,"µg/m³","2025-05-12T23:00:00Z","2025-05-13T01:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",33.1,"µg/m³","2025-05-13T00:00:00Z","2025-05-13T02:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",28.4,"µg/m³","2025-05-13T01:00:00Z","2025-05-13T03:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",26.1,"µg/m³","2025-05-13T02:00:00Z","2025-05-13T04:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",28.6,"µg/m³","2025-05-13T03:00:00Z","2025-05-13T05:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",30.5,"µg/m³","2025-05-13T04:00:00Z","2025-05-13T06:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",34.6,"µg/m³","2025-05-13T05:00:00Z","2025-05-13T07:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",32.3,"µg/m³","2025-05-13T06:00:00Z","2025-05-13T08:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",21.8,"µg/m³","2025-05-13T07:00:00Z","2025-05-13T09:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",36.1,"µg/m³","2025-05-13T08:00:00Z","2025-05-13T10:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",43,"µg/m³","2025-05-13T09:00:00Z","2025-05-13T11:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",51,"µg/m³","2025-05-13T10:00:00Z","2025-05-13T12:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",55.8,"µg/m³","2025-05-13T11:00:00Z","2025-05-13T13:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",42.3,"µg/m³","2025-05-13T12:00:00Z","2025-05-13T14:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",50,"µg/m³","2025-05-13T13:00:00Z","2025-05-13T15:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",46,"µg/m³","2025-05-13T14:00:00Z","2025-05-13T16:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",46.8,"µg/m³","2025-05-13T15:00:00Z","2025-05-13T17:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",44.2,"µg/m³","2025-05-13T16:00:00Z","2025-05-13T18:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",53,"µg/m³","2025-05-13T17:00:00Z","2025-05-13T19:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",77.2,"µg/m³","2025-05-13T18:00:00Z","2025-05-13T20:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",84.5,"µg/m³","2025-05-13T19:00:00Z","2025-05-13T21:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",89.3,"µg/m³","2025-05-13T20:00:00Z","2025-05-13T22:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",76.9,"µg/m³","2025-05-13T21:00:00Z","2025-05-13T23:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",53.5,"µg/m³","2025-05-13T22:00:00Z","2025-05-14T00:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",36.2,"µg/m³","2025-05-13T23:00:00Z","2025-05-14T01:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",36.2,"µg/m³","2025-05-14T00:00:00Z","2025-05-14T02:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",25.5,"µg/m³","2025-05-14T01:00:00Z","2025-05-14T03:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
10752,"Kraków, Aleja Krasińskiego","no2",24,"µg/m³","2025-05-14T02:00:00Z","2025-05-14T04:00:00+02:00","Europe/Warsaw",50.057678,19.926189,,,,"Unknown Governmental Organization","GIOS"
